"month_start","station_id","mode","avg_pressure","avg_flow","avg_temperature","avg_vibration","obs_count","prev_avg_pressure","prev_avg_flow","prev_avg_vibration","prev_avg_temperature","rolling_avg_pressure_3","rolling_avg_flow_3","rolling_avg_vibration_3","rolling_avg_temperature_3","baseline_avg_pressure_3_prev","baseline_avg_flow_3_prev","baseline_avg_vibration_3_prev","baseline_avg_temperature_3_prev","pressure_abs_change","pressure_pct_change","flow_abs_change","flow_pct_change","temperature_abs_change","temperature_pct_change","vibration_abs_change","vibration_pct_change","pressure_vs_rolling_diff","flow_vs_rolling_diff","pressure_vs_rolling_pct","flow_vs_rolling_pct","pressure_vs_baseline_diff","flow_vs_baseline_diff","pressure_vs_baseline_pct","flow_vs_baseline_pct","is_large_pressure_shift_prev","is_large_flow_shift_prev","is_large_pressure_shift_rolling","is_large_flow_shift_rolling","is_pressure_anomaly_3_prev","is_flow_anomaly_3_prev","signal_count","monitoring_status","event_count","critical_event_count","avg_event_duration","has_events","has_critical_events","problematic_with_events","anomaly_or_critical_with_events"
2024-02-01,101,repair,60.9000000000000000,903.3900000000000000,2.1600000000000000,0.91800000000000000000,1,57.1900000000000000,901.9000000000000000,1.11500000000000000000,-1.16000000000000000000,59.0450000000000000,902.6450000000000000,1.01650000000000000000,0.50000000000000000000,57.1900000000000000,901.9000000000000000,1.11500000000000000000,-1.16000000000000000000,3.7100000000000000,0.06487148102815177479,1.4900000000000000,0.00165206785674686772,3.32000000000000000000,-2.86206896551724137931,-0.19700000000000000000,-0.17668161434977578475,1.8550000000000000,0.7450000000000000,0.03141671606401896858,0.00082535215948684145,3.7100000000000000,1.4900000000000000,0.06487148102815177479,0.00165206785674686772,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-03-01,101,repair,58.6700000000000000,919.1120000000000000,11.4040000000000000,1.02640000000000000000,5,60.9000000000000000,903.3900000000000000,0.91800000000000000000,2.1600000000000000,58.9200000000000000,908.1340000000000000,1.01980000000000000000,4.13466666666666666667,59.0450000000000000,902.6450000000000000,1.01650000000000000000,0.50000000000000000000,-2.2300000000000000,-0.03661740558292282430,15.7220000000000000,0.01740333632207573695,9.2440000000000000,4.2796296296296296,0.10840000000000000000,0.11808278867102396514,-0.2500000000000000,10.9780000000000000,-0.00424304141208418194,0.01208852438076319134,-0.3750000000000000,16.4670000000000000,-0.00635108815310356508,0.01824305236277827939,0,0,0,0,0,0,0,stable,1,0,8.1000000000000000,1,0,0,0
2024-04-01,101,repair,59.5250000000000000,887.0000000000000000,19.1600000000000000,1.01750000000000000000,4,58.6700000000000000,919.1120000000000000,1.02640000000000000000,11.4040000000000000,59.6983333333333333,903.1673333333333333,0.98730000000000000000,10.9080000000000000,58.9200000000000000,908.1340000000000000,1.01980000000000000000,4.13466666666666666667,0.8550000000000000,0.01457303562297596727,-32.1120000000000000,-0.03493807065950613201,7.7560000000000000,0.68011224131883549632,-0.00890000000000000000,-0.00867108339828526890,-0.1733333333333333,-16.1673333333333333,-0.00290348697618582261,-0.01790070647668833605,0.6050000000000000,-21.1340000000000000,0.01026816021724372030,-0.02327189599772720766,0,0,0,0,0,0,0,stable,2,0,5.3000000000000000,1,0,0,0
2024-05-01,101,repair,58.5550000000000000,830.8650000000000000,22.9050000000000000,0.98550000000000000000,2,59.5250000000000000,887.0000000000000000,1.01750000000000000000,19.1600000000000000,58.9166666666666667,878.9923333333333333,1.00980000000000000000,17.8230000000000000,59.6983333333333333,903.1673333333333333,0.98730000000000000000,10.9080000000000000,-0.9700000000000000,-0.01629567408651826963,-56.1350000000000000,-0.06328635851183765502,3.7450000000000000,0.19545929018789144050,-0.03200000000000000000,-0.03144963144963144963,-0.3616666666666667,-48.1273333333333333,-0.00613861386138613918,-0.05475284767368088531,-1.1433333333333333,-72.3023333333333333,-0.01915184678522571765,-0.08005419446082711875,0,0,0,0,0,0,0,stable,1,0,4.3000000000000000,1,0,0,0
2024-06-01,101,repair,59.1166666666666667,895.0133333333333333,28.5366666666666667,1.01100000000000000000,3,58.5550000000000000,830.8650000000000000,0.98550000000000000000,22.9050000000000000,59.0655555555555556,870.9594444444444444,1.00466666666666666667,23.5338888888888889,58.9166666666666667,878.9923333333333333,1.00980000000000000000,17.8230000000000000,0.5616666666666667,0.00959212136737540261,64.1483333333333333,0.07720668620453784105,5.6316666666666667,0.24587062504547769919,0.02550000000000000000,0.02587519025875190259,0.0511111111111111,24.0538888888888889,0.00086532854267386501,0.02761769109034927639,0.2000000000000000,16.0210000000000000,0.00339462517680339462,0.01822655260171021590,0,0,0,0,0,0,0,stable,1,0,2.4000000000000000,1,0,0,0
2024-07-01,101,repair,57.7120000000000000,854.1320000000000000,27.4780000000000000,1.01920000000000000000,5,59.1166666666666667,895.0133333333333333,1.01100000000000000000,28.5366666666666667,58.4612222222222222,860.0034444444444444,1.00523333333333333333,26.3065555555555556,59.0655555555555556,870.9594444444444444,1.00466666666666666667,23.5338888888888889,-1.4046666666666667,-0.02376092472511982012,-40.8813333333333333,-0.04567678693799719926,-1.0586666666666667,-0.03709846980492933181,0.00820000000000000000,0.00811078140454995054,-0.7492222222222222,-5.8714444444444444,-0.01281571259961493906,-0.00682723363769473270,-1.3535555555555556,-16.8274444444444444,-0.02291615718881092645,-0.01932058323930123033,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-09-01,101,repair,59.6033333333333333,841.9133333333333333,10.6000000000000000,1.00300000000000000000,3,57.7120000000000000,854.1320000000000000,1.01920000000000000000,27.4780000000000000,58.8106666666666667,863.6862222222222222,1.01106666666666666667,22.2048888888888889,58.4612222222222222,860.0034444444444444,1.00523333333333333333,26.3065555555555556,1.8913333333333333,0.03277192496072451657,-12.2186666666666667,-0.01430536107611782102,-16.8780000000000000,-0.61423684402067108232,-0.01620000000000000000,-0.01589481946624803768,0.7926666666666666,-21.7728888888888889,0.01347828058402103813,-0.02520925809476075160,1.1421111111111111,-18.0901111111111111,0.01953621678947678500,-0.02103492867147431320,0,0,0,0,0,0,0,stable,1,0,5.8000000000000000,1,0,0,0
2024-11-01,101,repair,58.4316666666666667,907.7850000000000000,-0.24666666666666666667,1.03333333333333333333,6,59.6033333333333333,841.9133333333333333,1.00300000000000000000,10.6000000000000000,58.5823333333333333,867.9434444444444444,1.01851111111111111111,12.61044444444444444444,58.8106666666666667,863.6862222222222222,1.01106666666666666667,22.2048888888888889,-1.1716666666666666,-0.01965773726301660870,65.8716666666666667,0.07824043646614457549,-10.84666666666666666667,-1.02327044025157232704,0.03033333333333333333,0.03024260551678298438,-0.1506666666666666,39.8415555555555556,-0.00257187889409207440,0.04590340051598344035,-0.3790000000000000,44.0987777777777778,-0.00644440917747347420,0.05105879501506205446,0,0,0,0,0,0,0,stable,1,0,2.4000000000000000,1,0,0,0
2024-12-01,101,repair,58.0600000000000000,904.4000000000000000,-2.5500000000000000,1.03200000000000000000,1,58.4316666666666667,907.7850000000000000,1.03333333333333333333,-0.24666666666666666667,58.6983333333333333,884.6994444444444444,1.02277777777777777778,2.60111111111111111111,58.5823333333333333,867.9434444444444444,1.01851111111111111111,12.61044444444444444444,-0.3716666666666667,-0.00636070623805584928,-3.3850000000000000,-0.00372885650236564825,-2.30333333333333333333,9.33783783783783783770,-0.00133333333333333333,-0.00129032258064516129,-0.6383333333333333,19.7005555555555556,-0.01087481189130866805,0.02226807723150172160,-0.5223333333333333,36.4565555555555556,-0.00891622616602274805,0.04200337682012307259,0,0,0,0,0,0,0,stable,1,0,3.7000000000000000,1,0,0,0
2025-01-01,101,repair,57.7560000000000000,932.3960000000000000,1.07600000000000000000,1.01700000000000000000,5,58.0600000000000000,904.4000000000000000,1.03200000000000000000,-2.5500000000000000,58.0825555555555556,914.8603333333333333,1.02744444444444444444,-0.57355555555555555556,58.6983333333333333,884.6994444444444444,1.02277777777777777778,2.60111111111111111111,-0.3040000000000000,-0.00523596279710644161,27.9960000000000000,0.03095532950022114109,3.62600000000000000000,-1.42196078431372549020,-0.01500000000000000000,-0.01453488372093023256,-0.3265555555555556,17.5356666666666667,-0.00562226562574726089,0.01916758878677656083,-0.9423333333333333,47.6965555555555556,-0.01605383457792668674,0.05391272239976037065,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-02-01,101,repair,58.6233333333333333,929.1800000000000000,5.1766666666666667,0.96266666666666666667,3,57.7560000000000000,932.3960000000000000,1.01700000000000000000,1.07600000000000000000,58.1464444444444444,921.9920000000000000,1.00388888888888888889,1.23422222222222223333,58.0825555555555556,914.8603333333333333,1.02744444444444444444,-0.57355555555555555556,0.8673333333333333,0.01501719879031327135,-3.2160000000000000,-0.00344917824615292215,4.10066666666666670000,3.81102850061957871747,-0.05433333333333333333,-0.05342510652245165519,0.4768888888888889,7.1880000000000000,0.00820151418449202990,0.00779616309035219395,0.5407777777777777,14.3196666666666667,0.00931050248401221881,0.01565229811034908429,0,0,0,0,0,0,0,stable,1,0,15.5000000000000000,1,0,0,0
2025-03-01,101,repair,58.3133333333333333,918.8366666666666667,10.0333333333333333,1.00933333333333333333,3,58.6233333333333333,929.1800000000000000,0.96266666666666666667,5.1766666666666667,58.2308888888888889,926.8042222222222222,0.99633333333333333333,5.42866666666666666667,58.1464444444444444,921.9920000000000000,1.00388888888888888889,1.23422222222222223333,-0.3100000000000000,-0.00528799681582987434,-10.3433333333333333,-0.01113167882792713285,4.8566666666666666,0.93818415969092077954,0.04666666666666666666,0.04847645429362880886,0.0824444444444444,-7.9675555555555555,0.00141581978255145150,-0.00859680541425625303,0.1668888888888889,-3.1553333333333333,0.00287014778776957816,-0.00342230012118687939,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-04-01,101,repair,59.5450000000000000,876.9300000000000000,22.5700000000000000,0.99650000000000000000,2,58.3133333333333333,918.8366666666666667,1.00933333333333333333,10.0333333333333333,58.8272222222222222,908.3155555555555556,0.98950000000000000000,12.5933333333333333,58.2308888888888889,926.8042222222222222,0.99633333333333333333,5.42866666666666666667,1.2316666666666667,0.02112152738081628045,-41.9066666666666667,-0.04560839612408444014,12.5366666666666667,1.2495016611295681,-0.01283333333333333333,-0.01271466314398943197,0.7177777777777778,-31.3855555555555556,0.01220145624191370247,-0.03455358147682401128,1.3141111111111111,-49.8742222222222222,0.02256725143967119379,-0.05381311503160562015,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-05-01,101,repair,59.4100000000000000,853.8800000000000000,24.2900000000000000,1.07700000000000000000,1,59.5450000000000000,876.9300000000000000,0.99650000000000000000,22.5700000000000000,59.0894444444444444,883.2155555555555556,1.02761111111111111111,18.9644444444444444,58.8272222222222222,908.3155555555555556,0.98950000000000000000,12.5933333333333333,-0.1350000000000000,-0.00226719287933495676,-23.0500000000000000,-0.02628488020708608441,1.7200000000000000,0.07620735489587948604,0.08050000000000000000,0.08078273958855995986,0.3205555555555556,-29.3355555555555556,0.00542492078863493273,-0.03321449149194735404,0.5827777777777778,-54.4355555555555556,0.00990660030786956190,-0.05993022493406598788,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-06-01,101,repair,59.8400000000000000,833.9850000000000000,29.0300000000000000,0.89650000000000000000,2,59.4100000000000000,853.8800000000000000,1.07700000000000000000,24.2900000000000000,59.5983333333333333,854.9316666666666667,0.99000000000000000000,25.2966666666666667,59.0894444444444444,883.2155555555555556,1.02761111111111111111,18.9644444444444444,0.4300000000000000,0.00723783874768557482,-19.8950000000000000,-0.02329952686560172390,4.7400000000000000,0.19514203375874845615,-0.18050000000000000000,-0.16759517177344475395,0.2416666666666667,-20.9466666666666667,0.00405492323610839285,-0.02450098350940328568,0.7505555555555556,-49.2305555555555556,0.01270202423820761445,-0.05574013642070515067,0,0,0,0,0,0,0,stable,1,0,5.9000000000000000,1,0,0,0
2024-01-01,101,stress,65.2666666666666667,1145.2566666666666667,0.23000000000000000000,1.1981666666666667,6,,,,,65.2666666666666667,1145.2566666666666667,1.19816666666666670000,0.23000000000000000000,,,,,,,,,,,,,0.0000000000000000,0.0000000000000000,0.00000000000000000000,0.00000000000000000000,,,,,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-02-01,101,stress,65.9400000000000000,1173.1800000000000000,4.9866666666666667,1.22266666666666666667,3,65.2666666666666667,1145.2566666666666667,1.1981666666666667,0.23000000000000000000,65.6033333333333334,1159.2183333333333334,1.21041666666666668334,2.60833333333333335000,65.2666666666666667,1145.2566666666666667,1.19816666666666670000,0.23000000000000000000,0.6733333333333333,0.01031664964249233861,27.9233333333333333,0.02438172520279296923,4.75666666666666670000,20.68115942028985521739,0.02449999999999996667,0.02044790652385586256,0.3366666666666666,13.9616666666666666,0.00513185305624714089,0.01204403542041979431,0.6733333333333333,27.9233333333333333,0.01031664964249233861,0.02438172520279296923,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-03-01,101,stress,65.5500000000000000,1127.0220000000000000,11.9880000000000000,1.19820000000000000000,5,65.9400000000000000,1173.1800000000000000,1.22266666666666666667,4.9866666666666667,65.5855555555555556,1148.4862222222222222,1.20634444444444445556,5.73488888888888890000,65.6033333333333334,1159.2183333333333334,1.21041666666666668334,2.60833333333333335000,-0.3900000000000000,-0.00591446769790718835,-46.1580000000000000,-0.03934434613614279139,7.0013333333333333,1.4040106951871658,-0.02446666666666666667,-0.02001090512540894221,-0.0355555555555556,-21.4642222222222222,-0.00054212479035017941,-0.01868914211325129811,-0.0533333333333334,-32.1963333333333334,-0.00081296682079162746,-0.02777417541417995753,0,0,0,0,0,0,0,stable,1,0,8.1000000000000000,1,0,0,0
2024-04-01,101,stress,65.8760000000000000,1102.1240000000000000,18.6800000000000000,1.17900000000000000000,5,65.5500000000000000,1127.0220000000000000,1.19820000000000000000,11.9880000000000000,65.7886666666666667,1134.1086666666666667,1.19995555555555555556,11.8848888888888889,65.5855555555555556,1148.4862222222222222,1.20634444444444445556,5.73488888888888890000,0.3260000000000000,0.00497330282227307399,-24.8980000000000000,-0.02209184913870359230,6.6920000000000000,0.55822489155822489156,-0.01920000000000000000,-0.01602403605408112168,0.0873333333333333,-31.9846666666666667,0.00132748295045752510,-0.02820247089785047056,0.2904444444444444,-46.3622222222222222,0.00442848188117302183,-0.04036811354385715069,0,0,0,0,0,0,0,stable,2,0,5.3000000000000000,1,0,0,0
2024-05-01,101,stress,66.8500000000000000,1086.6350000000000000,24.8700000000000000,1.18100000000000000000,2,65.8760000000000000,1102.1240000000000000,1.17900000000000000000,18.6800000000000000,66.0920000000000000,1105.2603333333333333,1.18606666666666666667,18.5126666666666667,65.7886666666666667,1134.1086666666666667,1.19995555555555555556,11.8848888888888889,0.9740000000000000,0.01478535430202198069,-15.4890000000000000,-0.01405377253376208122,6.1900000000000000,0.33137044967880085653,0.00200000000000000000,0.00169635284139100933,0.7580000000000000,-18.6253333333333333,0.01146886158687889608,-0.01685153512852628081,1.0613333333333333,-47.4736666666666667,0.01613246455823191380,-0.04185989232072411641,0,0,0,0,0,0,0,stable,1,0,4.3000000000000000,1,0,0,0
2024-06-01,101,stress,66.0000000000000000,1065.9771428571428571,28.8085714285714286,1.13200000000000000000,7,66.8500000000000000,1086.6350000000000000,1.18100000000000000000,24.8700000000000000,66.2420000000000000,1084.9120476190476190,1.16400000000000000000,24.1195238095238095,66.0920000000000000,1105.2603333333333333,1.18606666666666666667,18.5126666666666667,-0.8500000000000000,-0.01271503365744203441,-20.6578571428571429,-0.01901085198144468281,3.9385714285714286,0.15836636222643460394,-0.04900000000000000000,-0.04149026248941574936,-0.2420000000000000,-18.9349047619047619,-0.00365327133842577217,-0.01745293989817827234,-0.0920000000000000,-39.2831904761904762,-0.00139199903165284755,-0.03554202506998243509,0,0,0,0,0,0,0,stable,1,0,2.4000000000000000,1,0,0,0
2024-07-01,101,stress,66.1800000000000000,1042.8400000000000000,27.8800000000000000,1.24400000000000000000,1,66.0000000000000000,1065.9771428571428571,1.13200000000000000000,28.8085714285714286,66.3433333333333333,1065.1507142857142857,1.18566666666666666667,27.1861904761904762,66.2420000000000000,1084.9120476190476190,1.16400000000000000000,24.1195238095238095,0.1800000000000000,0.00272727272727272727,-23.1371428571428571,-0.02170510222679660777,-0.9285714285714286,-0.03223247049489239410,0.11200000000000000000,0.09893992932862190813,-0.1633333333333333,-22.3107142857142857,-0.00246194041099331709,-0.02094606330023048380,-0.0620000000000000,-42.0720476190476190,-0.00093596207843966064,-0.03877922428032678352,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-08-01,101,stress,64.6666666666666667,1078.6683333333333333,19.8600000000000000,1.2445000000000000,6,66.1800000000000000,1042.8400000000000000,1.24400000000000000000,27.8800000000000000,65.6155555555555556,1062.4951587301587301,1.20683333333333333333,25.5161904761904762,66.3433333333333333,1065.1507142857142857,1.18566666666666666667,27.1861904761904762,-1.5133333333333333,-0.02286692857862395437,35.8283333333333333,0.03435650083745668875,-8.0200000000000000,-0.28766140602582496413,0.00050000000000000000,0.00040192926045016077,-0.9488888888888889,16.1731746031746032,-0.01446134046804619517,0.01522188074955934442,-1.6766666666666666,13.5176190476190476,-0.02527257197407425917,0.01269080409591041552,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
